53.56363, 16, 10
12.93009, 2, 1
16.26015, 1, 2
19.39502, 3, 4
14.89513, 1, 3
30.02959, 7, 6
15.46515, 1, 4
28.28966, 6, 6
26.86472, 6, 5
6.359991, 0, 0
25.10979, 5, 5
13.83011, 1, 2
32.3695, 7, 6
13.02009, 1, 2
61.04833, 19, 16
26.02475, 2, 5
25.16979, 4, 5
22.18491, 3, 3
13.09509, 0, 1
12.93009, 1, 2
26.14475, 5, 5
19.62001, 2, 2
26.69972, 5, 8
6.359991, 0, 0
27.11971, 4, 5
28.12467, 4, 5
16.17015, 2, 2
15.09014, 1, 3
45.43396, 13, 14
40.51416, 12, 11
21.10495, 3, 3
23.14487, 4, 6
5.894995, 0, 0
27.47969, 6, 8
6.359991, 0, 0
14.82013, 0, 1
21.14995, 3, 3
15.13514, 1, 2
24.34482, 4, 3
23.20487, 3, 3
12.79509, 1, 2
22.18491, 3, 3
25.01979, 2, 3
26.29474, 3, 4
13.3801, 1, 2
58.52843, 18, 15
47.30889, 13, 12
16.09516, 3, 1
24.11983, 3, 5
6.359991, 0, 0
13.89011, 1, 2
34.18442, 9, 6
83.9974, 28, 20
26.42974, 4, 6
14.91013, 0, 1
36.38933, 6, 9
6.359991, 0, 0
20.68497, 3, 5
38.47425, 10, 10
15.09014, 1, 2
15.45015, 0, 1
35.90935, 9, 7
34.87439, 8, 8
14.14512, 1, 2
22.84488, 4, 4
32.2345, 8, 8
27.1947, 8, 7
28.79964, 5, 6
6.419991, 0, 0
25.76976, 6, 4
14.26512, 2, 1
26.02475, 3, 4
20.45998, 2, 3
9.435009, 0, 1
13.03509, 1, 2
26.89472, 6, 7
15.40515, 2, 2
27.2847, 6, 7
46.54392, 14, 14
6.404991, 0, 0
14.49012, 1, 2
25.43978, 4, 5
9.46501, 0, 1
13.05009, 1, 2
14.47512, 1, 2
15.09014, 2, 2
13.65011, 1, 2
14.10012, 0, 1
15.09014, 1, 2
26.14475, 5, 5
48.35884, 13, 10
23.84984, 2, 3
6.359991, 0, 0
29.32462, 7, 7
24.17983, 4, 5
57.37348, 17, 15
22.00492, 3, 4
32.2345, 7, 6
26.02475, 5, 6
15.09014, 0, 1
26.32474, 7, 6
32.68448, 7, 5
6.359991, 0, 0
13.2151, 1, 2
15.66015, 1, 2
27.82468, 6, 6
24.23982, 4, 5
44.09902, 11, 12
6.359991, 0, 0
29.20462, 5, 5
21.19495, 3, 4
13.81511, 1, 1
75.73273, 26, 22
6.359991, 0, 0
22.2899, 5, 4
14.95514, 1, 2
12.55508, 0, 1
29.18962, 6, 4
24.23982, 3, 6
39.37421, 12, 7
48.70383, 14, 14
15.76515, 1, 2
9.435009, 0, 1
13.81511, 1, 2
15.52515, 1, 2
46.52892, 12, 8
33.19446, 7, 9
5.744997, 0, 0
15.10514, 1, 2
59.68338, 17, 13
19.69501, 3, 2
25.13979, 5, 3
30.16458, 6, 5
28.18466, 6, 6
88.03223, 28, 33
34.36441, 9, 9
25.79976, 5, 3
15.12014, 1, 2
13.06509, 0, 1
28.84464, 6, 5
6.359991, 0, 0
13.78511, 1, 2
28.66464, 6, 5
6.359991, 0, 0
34.36441, 8, 8
41.00914, 11, 7
9.975021, 0, 1
69.44799, 22, 26
36.65932, 8, 10
31.10954, 9, 5
28.51465, 5, 6
23.18987, 3, 3
14.73013, 1, 1
22.18491, 2, 5
13.09509, 1, 2
27.4047, 7, 5
26.30974, 4, 3
39.95919, 11, 11
33.59945, 8, 8
33.23946, 7, 7
21.53993, 4, 5
29.17462, 8, 8
42.1041, 10, 9
26.02475, 6, 4
14.77513, 1, 2
43.66404, 12, 11
36.91431, 9, 8
13.4701, 1, 2
28.78464, 6, 6
41.74411, 13, 11
13.09509, 1, 2
14.47512, 0, 3
16.29015, 2, 1
43.28905, 12, 11
26.20474, 3, 4
20.56497, 1, 7
6.359991, 0, 0
13.95011, 1, 2
16.92012, 1, 2
48.91382, 13, 12
15.10514, 1, 2
63.07325, 19, 19
13.5451, 2, 1
27.10471, 6, 6
6.419991, 0, 0
34.24442, 8, 7
14.82013, 0, 1
21.41994, 3, 3
13.6201, 0, 1
20.89496, 3, 4
14.29512, 0, 3
14.14512, 1, 2
24.67481, 4, 6
27.3297, 5, 6
24.14983, 3, 5
31.33454, 7, 5
6.359991, 0, 0
15.81015, 1, 3
13.12509, 1, 2
14.37012, 1, 2
22.51489, 2, 3
13.3351, 1, 2
35.23438, 9, 9
32.1895, 8, 8
107.9814, 37, 32
25.48477, 3, 6
12.90009, 1, 2
15.01514, 2, 1
12.42008, 0, 1
30.19458, 6, 6
16.90512, 2, 3
13.09509, 0, 1
52.87366, 15, 16
36.46433, 11, 12
18.13507, 3, 2
15.54015, 2, 3
28.43965, 5, 5
47.20389, 9, 20
9.450009, 0, 1
32.50449, 9, 5
40.57416, 8, 10
25.97975, 4, 2
26.59473, 7, 4
25.16979, 3, 7
6.359991, 0, 0
13.75511, 0, 3
37.2743, 8, 8
13.71011, 1, 2
27.1947, 4, 5
6.359991, 0, 0
15.84016, 3, 1
43.30405, 13, 10
33.94443, 8, 12
6.419991, 0, 0
12.72008, 0, 1
19.24503, 2, 3
6.419991, 0, 0
23.78984, 5, 5
30.44957, 6, 9
51.34372, 15, 12
41.23413, 12, 13
26.06975, 5, 4
9.435009, 0, 1
23.02487, 2, 3
9.450009, 0, 1
25.12479, 5, 6
5.385, 0, 0
15.13514, 1, 2
30.19458, 7, 7
23.48985, 5, 3
28.81464, 4, 5
20.26499, 2, 5
6.359991, 0, 0
44.86399, 12, 9
13.09509, 1, 1
45.62896, 10, 17
15.33014, 1, 2
13.09509, 1, 2
20.09999, 3, 5
50.41376, 13, 12
34.24442, 7, 5
14.11512, 1, 2
14.01011, 0, 2
42.22409, 10, 12
37.78428, 10, 9
15.76515, 0, 1
35.11438, 9, 9
40.43917, 10, 7
68.11304, 22, 17
5.894995, 0, 0
23.77484, 4, 5
15.90016, 1, 3
25.37978, 3, 4
14.85013, 1, 3
26.17475, 4, 4
6.359991, 0, 0
27.16471, 5, 7
14.76013, 0, 0
15.09014, 1, 2
85.30235, 25, 24
33.74944, 7, 6
24.7948, 4, 4
28.31966, 6, 7
14.56513, 0, 3
6.299992, 0, 0
12.75008, 1, 2
31.54453, 7, 5
37.87427, 11, 9
27.1947, 4, 5
30.56957, 7, 8
24.8998, 5, 7
5.894995, 0, 0
84.70237, 27, 24
40.22918, 10, 8
14.32512, 1, 2
13.09509, 1, 2
29.47461, 5, 5
13.09509, 1, 2
26.15975, 4, 6
28.16966, 6, 5
22.10991, 3, 6
6.299992, 0, 0
13.89011, 1, 2
14.14512, 1, 2
32.45949, 8, 5
32.66948, 7, 7
13.4401, 1, 2
49.66379, 16, 15
41.06914, 12, 8
29.8346, 7, 6
15.45015, 1, 4
15.85516, 1, 2
56.05353, 17, 16
6.359991, 0, 0
13.5151, 1, 2
33.08947, 5, 5
64.06321, 23, 16
15.76515, 2, 1
31.55953, 8, 5
14.37012, 1, 2
13.4251, 0, 1
12.76509, 0, 1
23.14487, 2, 3
25.46977, 4, 7
13.87511, 0, 1
29.41461, 6, 6
60.43335, 18, 13
6.359991, 0, 0
23.17487, 4, 3
45.26897, 12, 9
36.41933, 9, 8
21.07495, 4, 4
23.03987, 2, 5
6.419991, 0, 0
35.02439, 9, 8
47.45888, 12, 12
13.3201, 0, 1
14.10012, 2, 1
12.54008, 0, 1
13.65011, 1, 2
24.55481, 5, 6
25.07979, 5, 4
48.58384, 15, 11
21.47994, 3, 5
15.31514, 2, 1
27.1947, 5, 7
30.79456, 8, 8
13.14009, 1, 2
19.14003, 3, 3
40.36417, 9, 11
32.06951, 9, 8
43.60404, 12, 9
27.95967, 7, 5
16.24515, 1, 2
23.30986, 4, 5
28.99463, 6, 5
42.47908, 10, 9
13.90511, 0, 2
56.51851, 17, 12
36.23934, 8, 13
6.359991, 0, 0
14.31012, 0, 4
6.359991, 0, 0
27.2847, 4, 5
38.27925, 9, 8
30.46457, 7, 9
9.420009, 0, 1
47.93886, 13, 12
6.419991, 0, 0
70.31796, 23, 16
23.14487, 5, 3
5.924995, 0, 0
28.63465, 5, 6
5.714997, 0, 0
35.50437, 11, 5
31.31954, 7, 5
42.35909, 12, 10
14.70013, 1, 2
25.54477, 4, 6
32.84948, 5, 6
9.450009, 0, 1
16.15515, 2, 2
81.70249, 29, 21
39.5092, 8, 6
37.43929, 9, 14
32.95447, 8, 7
50.57875, 13, 16
51.16373, 17, 11
6.359991, 0, 0
14.77513, 0, 1
33.89943, 7, 12
33.16446, 9, 6
6.359991, 0, 0
46.54392, 15, 12
36.91431, 8, 6
22.15491, 4, 3
62.74326, 19, 19
37.2443, 9, 9
16.09516, 2, 2
25.21478, 5, 5
5.804996, 0, 0
37.1393, 10, 5
14.10012, 0, 1
15.09014, 1, 2
16.72513, 3, 2
32.1895, 7, 7
39.07422, 11, 8
25.40978, 5, 7
25.12479, 4, 6
46.81391, 12, 8
27.85468, 7, 5
23.02487, 3, 5
61.18332, 15, 13
14.14512, 1, 2
45.28397, 14, 7
6.359991, 0, 0
14.79013, 1, 2
9.450009, 0, 1
12.46508, 0, 3
50.36876, 16, 11
34.39441, 8, 7
14.16012, 2, 2
31.12454, 8, 7
19.77001, 2, 4
6.359991, 0, 0
27.88468, 6, 6
39.23922, 10, 11
6.359991, 0, 0
14.77513, 1, 2
32.62449, 7, 8
28.81464, 5, 5
29.51961, 6, 6
41.11414, 12, 9
29.7596, 7, 6
59.02341, 17, 16
6.419991, 0, 0
42.91407, 13, 9
38.60924, 8, 10
5.924995, 0, 0
32.3095, 7, 7
23.14487, 4, 5
24.11983, 4, 4
13.09509, 1, 2
14.37012, 1, 2
25.43978, 5, 5
5.909995, 0, 0
43.00406, 15, 8
16.23015, 0, 1
23.14487, 3, 4
24.13483, 5, 4
46.78391, 13, 8
15.64515, 1, 2
53.21865, 17, 15
14.32512, 1, 3
55.25856, 17, 13
6.359991, 0, 0
25.21478, 4, 4
17.10011, 1, 4
34.22942, 8, 10
6.359991, 0, 0
49.01882, 16, 9
34.18442, 6, 6
14.16012, 0, 3
14.29512, 1, 2
35.68436, 9, 9
5.909995, 0, 0
28.37966, 5, 7
43.28905, 12, 9
28.04967, 7, 5
70.15296, 23, 19
6.359991, 0, 0
34.87439, 8, 9
14.71513, 1, 2
15.10514, 1, 3
6.359991, 0, 0
27.2997, 5, 5
56.38352, 19, 12
27.52469, 5, 4
22.85988, 4, 8
24.8698, 5, 4
12.70508, 1, 2
24.64481, 3, 4
14.10012, 0, 2
27.55469, 7, 5
25.12479, 5, 6
14.10012, 1, 2
16.17015, 1, 2
13.09509, 1, 2
48.50884, 14, 11
13.95011, 1, 2
38.41425, 10, 8
15.00014, 1, 2
22.4399, 5, 6
15.91516, 1, 2
23.20487, 3, 5
14.31012, 1, 2
13.09509, 1, 2
9.48001, 0, 1
27.08971, 5, 6
26.86472, 7, 6
42.31409, 14, 14
26.00975, 4, 4
24.58481, 5, 5
15.91516, 1, 2
14.10012, 1, 2
14.10012, 1, 2
24.19483, 4, 5
13.92011, 1, 2
15.27014, 1, 2
34.48441, 7, 7
13.72511, 1, 2
29.95459, 6, 8
34.7994, 8, 8
14.88013, 1, 2
23.08487, 3, 4
12.70508, 0, 2
70.12296, 23, 16
30.37457, 5, 6
40.33417, 12, 11
6.359991, 0, 0
40.85915, 12, 13
53.32364, 17, 14
59.03841, 19, 18
14.97014, 0, 1
13.2301, 1, 2
39.34421, 10, 9
6.359991, 0, 0
23.86484, 4, 4
36.32933, 8, 9
15.01514, 0, 1
29.20462, 4, 10
13.15509, 1, 2
9.46501, 0, 1
33.88443, 7, 7
30.46457, 6, 9
14.08512, 1, 2
31.97951, 7, 13
27.4047, 5, 5
62.86325, 20, 15
15.72015, 0, 1
54.58359, 15, 13
15.30014, 1, 1
41.44413, 12, 8
56.38352, 18, 13
15.09014, 1, 2
13.09509, 2, 1
32.3245, 7, 9
6.359991, 0, 0
21.86992, 4, 4
12.36008, 3, 0
28.22966, 6, 5
6.089993, 0, 0
15.13514, 3, 2
13.02009, 1, 2
23.27986, 4, 4
15.09014, 1, 2
24.14983, 5, 5
21.71993, 5, 2
69.62798, 24, 12
14.10012, 0, 2
13.4101, 0, 1
22.82988, 5, 5
23.56485, 5, 2
27.08971, 5, 6
14.10012, 1, 2
46.06394, 15, 13
34.6644, 9, 8
15.09014, 1, 2
34.7694, 8, 9
33.28446, 8, 4
25.61977, 5, 3
43.16906, 12, 11
16.57514, 1, 1
14.08512, 0, 1
70.70794, 22, 19
6.314991, 0, 0
40.22918, 11, 7
22.70989, 3, 6
36.74932, 11, 6
33.83944, 8, 8
6.389991, 0, 0
28.69464, 7, 8
48.85382, 15, 14
19.98, 2, 3
45.59896, 15, 21
19.66501, 2, 3
13.71011, 1, 2
29.24962, 5, 9
27.2997, 7, 6
15.27014, 0, 1
34.06443, 8, 8
57.23848, 20, 20
12.69008, 1, 2
13.2751, 1, 2
47.80387, 13, 9
74.0078, 23, 15
22.96488, 4, 4
23.20487, 4, 5
13.09509, 0, 1
26.30974, 4, 6
6.359991, 0, 0
51.59871, 17, 17
18.45006, 3, 4
13.09509, 1, 0
21.89992, 3, 5
5.924995, 0, 0
47.69887, 15, 8
31.00455, 7, 9
24.28482, 2, 4
20.99996, 3, 2
20.14499, 2, 4
26.39974, 3, 6
50.72875, 15, 11
28.15466, 6, 7
6.359991, 0, 0
23.36986, 3, 2
26.18974, 4, 4
38.02427, 10, 10
43.55904, 13, 6
42.0891, 11, 7
36.23934, 10, 10
24.13483, 5, 4
14.16012, 0, 2
55.97853, 17, 10
14.41512, 0, 2
22.82988, 2, 5
29.56461, 7, 5
15.09014, 1, 2
22.4699, 3, 6
30.86955, 6, 7
26.81972, 5, 4
31.03455, 7, 6
13.05009, 1, 2
27.14971, 4, 4
29.59461, 6, 5
36.32933, 9, 7
14.10012, 1, 2
18.79505, 2, 3
16.81513, 3, 2
28.76964, 6, 6
31.84451, 5, 9
22.69489, 3, 4
22.61989, 3, 5
6.389991, 0, 0
22.3799, 5, 5
21.14995, 3, 4
42.32909, 11, 9
25.43978, 5, 6
32.86448, 8, 11
6.419991, 0, 0
27.2547, 7, 6
48.80883, 13, 14
6.359991, 0, 0
14.35512, 1, 2
39.6442, 11, 11
33.31446, 7, 3
36.89931, 10, 12
19.935, 3, 3
23.66985, 4, 3
23.17487, 3, 4
34.34941, 9, 6
35.92435, 8, 6
6.359991, 0, 0
38.20426, 10, 8
29.14462, 7, 5
24.8998, 4, 5
33.50945, 10, 8
29.18962, 6, 6
14.10012, 1, 2
22.2749, 4, 4
102.3267, 28, 36
21.49494, 3, 5
52.69367, 14, 10
13.18509, 0, 2
12.81009, 0, 1
13.2751, 1, 2
23.59485, 5, 3
34.6944, 6, 8
14.10012, 2, 1
36.25434, 9, 9
14.10012, 1, 2
21.29994, 2, 3
6.419991, 0, 0
15.76515, 2, 3
144.16, 52, 32
43.01906, 11, 10
15.15014, 1, 2
28.40965, 7, 6
12.78009, 2, 1
9.450009, 0, 1
35.45937, 10, 7
86.5173, 28, 19
51.37372, 15, 8
16.78513, 1, 2
14.10012, 2, 1
26.17475, 4, 4
17.26511, 1, 2
13.98011, 1, 2
14.08512, 1, 2
14.10012, 1, 2
12.54008, 1, 2
56.11353, 15, 16
38.33925, 11, 12
33.61444, 8, 9
47.96886, 15, 11
21.56993, 3, 3
35.75936, 9, 7
48.76383, 14, 11
13.68011, 2, 1
29.18962, 4, 7
17.08512, 0, 1
26.65473, 4, 6
13.2601, 1, 2
35.12938, 10, 7
25.70976, 4, 5
26.33974, 5, 4
12.52508, 0, 1
16.09516, 1, 2
27.2397, 6, 5
45.86895, 11, 12
13.5151, 1, 2
14.10012, 1, 2
14.67013, 1, 2
35.66936, 9, 6
16.72513, 0, 2
32.93947, 6, 9
21.01496, 5, 4
22.3949, 3, 6
6.359991, 0, 0
12.54008, 1, 2
32.3695, 9, 5
43.87403, 14, 12
12.75008, 0, 1
25.61977, 5, 4
30.38957, 7, 6
39.01423, 12, 13
27.14971, 7, 7
12.42008, 2, 1
13.81511, 1, 2
13.08009, 0, 3
75.28275, 24, 23
28.18466, 6, 5
26.48973, 5, 7
6.359991, 0, 0
12.54008, 0, 1
26.18974, 4, 5
21.74993, 4, 3
20.08499, 3, 4
5.894995, 0, 0
28.40965, 5, 5
39.20922, 9, 6
33.95943, 7, 8
31.16954, 7, 7
14.22012, 0, 2
28.00467, 6, 6
12.51008, 0, 1
25.19979, 4, 5
25.19979, 5, 5
21.77992, 4, 2
52.15369, 17, 11
47.20389, 13, 12
15.19514, 0, 2
15.15014, 1, 2
23.92484, 5, 5
25.70976, 1, 5
33.76444, 9, 9
6.089993, 0, 0
66.6581, 22, 17
15.51015, 0, 3
23.75984, 3, 6
41.86411, 12, 12
40.33417, 11, 11
33.47945, 5, 5
54.3736, 15, 11
28.51465, 5, 8
12.93009, 0, 1
51.53872, 17, 11
40.63416, 12, 7
33.61444, 9, 7
15.37514, 2, 1
29.00963, 5, 7
51.38872, 16, 15
34.24442, 8, 7
25.19979, 5, 7
32.48949, 8, 10
34.00443, 8, 9
13.08009, 0, 1
21.13495, 3, 3
14.10012, 1, 2
27.4047, 6, 5
12.94509, 2, 1
27.16471, 4, 5
19.12503, 3, 3
37.2593, 9, 9
5.894995, 0, 0
34.36441, 8, 7
65.47315, 21, 13
15.21014, 2, 2
56.48851, 16, 11
31.58953, 8, 8
14.74513, 1, 2
34.88939, 6, 3
35.68436, 9, 9
82.97744, 29, 22
20.71497, 2, 4
52.39368, 14, 15
14.10012, 2, 2
38.45925, 8, 11
14.29512, 1, 2
51.05873, 14, 10
12.51008, 0, 3
30.91455, 7, 8
40.30417, 12, 8
61.01833, 20, 16
94.94695, 34, 28
20.81996, 2, 6
12.73508, 2, 1
15.22514, 1, 2
29.59461, 5, 6
15.97516, 1, 2
46.33393, 12, 11
19.92, 3, 5
47.33889, 14, 10
18.87004, 2, 3
34.7844, 9, 6
45.07398, 13, 11
34.40941, 8, 10
34.13942, 9, 7
12.52508, 2, 1
31.24454, 8, 7
13.66511, 1, 2
25.24478, 5, 4
30.98955, 6, 5
39.94419, 11, 11
24.35982, 4, 6
19.78501, 1, 3
25.18479, 3, 6
28.46965, 6, 5
36.11934, 9, 6
35.30938, 11, 8
13.09509, 1, 2
41.26413, 9, 10
14.13012, 1, 2
45.35897, 12, 10
61.7983, 19, 16
49.27381, 17, 12
6.359991, 0, 0
51.11873, 16, 12
17.10011, 3, 1
12.81009, 1, 2
29.47461, 6, 5
28.19966, 4, 4
12.54008, 1, 2
47.0389, 13, 9
33.91443, 6, 7
6.419991, 0, 0
12.94509, 1, 2
36.23934, 9, 11
22.84488, 4, 4
16.68013, 2, 2
42.95906, 12, 10
36.56932, 10, 7
36.61432, 9, 5
34.24442, 8, 9
29.14462, 6, 7
26.18974, 5, 8
29.48961, 7, 7
28.18466, 7, 6
13.09509, 1, 2
22.60489, 5, 4
50.69875, 15, 11
9.49501, 0, 1
15.97516, 1, 2
39.04422, 9, 9
27.1947, 5, 7
32.2945, 6, 7
13.02009, 0, 1
13.09509, 1, 2
26.18974, 3, 4
25.12479, 5, 5
27.2847, 6, 4
37.84427, 9, 13
6.419991, 0, 0
25.21478, 5, 5
9.435009, 0, 1
32.68448, 8, 12
23.36986, 3, 3
31.51453, 5, 6
29.17462, 6, 4
5.924995, 0, 0
9.435009, 0, 1
14.85013, 2, 1
23.15987, 4, 5
5.909995, 0, 0
12.61508, 0, 3
21.73493, 3, 4
45.13398, 12, 13
16.09516, 1, 2
58.43843, 18, 10
31.94951, 7, 7
26.60973, 5, 4
9.435009, 0, 1
13.63511, 1, 2
23.14487, 4, 4
23.20487, 3, 4
13.08009, 1, 2
39.38921, 10, 8
67.67806, 23, 16
14.89513, 1, 2
23.18987, 2, 5
22.4699, 2, 4
24.04483, 4, 7
26.17475, 5, 5
22.3199, 3, 3
19.18503, 1, 2
39.11922, 11, 8
9.435009, 0, 1
14.71513, 2, 2
14.10012, 0, 2
20.96996, 4, 3
15.27014, 2, 2
9.435009, 0, 1
26.87972, 5, 6
14.08512, 1, 2
6.419991, 0, 0
32.50449, 6, 7
25.24478, 5, 6
21.50994, 2, 4
95.89191, 32, 26
26.24974, 6, 5
16.12515, 2, 3
13.2751, 0, 2
51.32872, 15, 14
23.80484, 4, 6
21.86992, 4, 4
14.46012, 1, 1
32.86448, 10, 6
22.15491, 3, 4
41.71412, 11, 6
41.35413, 11, 10
13.09509, 0, 1
20.08499, 3, 4
23.30986, 4, 6
6.419991, 0, 0
13.72511, 0, 1
49.03382, 16, 14
14.52013, 1, 2
19.09503, 3, 3
29.27962, 5, 9
30.23958, 6, 7
22.3199, 1, 5
15.09014, 0, 1
26.63973, 6, 8
6.359991, 0, 0
27.3297, 5, 5
33.89943, 8, 6
37.78428, 7, 8
22.63489, 3, 6
26.20474, 4, 4
15.64515, 1, 2
25.88976, 6, 5
31.81452, 8, 7
6.089993, 0, 0
16.48514, 1, 2
48.43384, 13, 12
133.6154, 49, 39
40.88915, 11, 9
16.50014, 2, 2
9.46501, 0, 1
31.49953, 7, 3
6.359991, 0, 0
12.88509, 2, 1
15.36014, 2, 1
6.359991, 0, 0
24.8848, 6, 4
56.33852, 15, 14
22.13991, 3, 4
13.15509, 1, 2
54.3286, 18, 12
13.09509, 1, 2
108.1914, 37, 27
14.97014, 3, 1
29.39961, 6, 6
39.10422, 9, 11
18.37506, 0, 2
45.44896, 12, 7
20.09999, 3, 4
31.52953, 7, 5
20.14499, 3, 0
29.39961, 8, 8
29.08463, 8, 6
20.32498, 3, 4
9.660014, 0, 1
24.62981, 4, 6
38.38425, 10, 9
28.12467, 6, 6
17.14511, 1, 2
14.10012, 1, 2
30.83956, 7, 7
26.74472, 4, 4
15.27014, 1, 3
6.359991, 0, 0
24.65981, 4, 5
9.450009, 0, 1
30.94455, 7, 8
6.359991, 0, 0
25.31978, 4, 6
6.359991, 0, 0
13.78511, 1, 2
58.10845, 18, 16
12.52508, 0, 1
14.71513, 1, 2
22.94988, 4, 5
15.60015, 1, 3
23.21987, 3, 3
25.18479, 4, 5
33.31446, 5, 6
56.66851, 15, 16
20.96996, 3, 4
34.24442, 6, 9
28.22966, 5, 6
14.07012, 1, 2
23.32486, 4, 4
6.359991, 0, 0
12.85509, 1, 2
32.2495, 4, 9
6.359991, 0, 0
72.16288, 21, 22
6.359991, 0, 0
24.11983, 4, 5
30.50957, 6, 7
13.89011, 0, 3
21.14995, 3, 5
14.29512, 1, 2
13.09509, 1, 2
21.14995, 3, 6
23.18987, 3, 3
46.9789, 15, 10
36.25434, 10, 8
15.42015, 1, 2
46.36393, 15, 11
6.419991, 0, 0
12.94509, 0, 1
20.24999, 3, 3
97.88683, 35, 24
29.03963, 6, 7
25.37978, 3, 4
43.70903, 12, 16
43.54404, 11, 12
15.01514, 1, 2
33.41945, 7, 9
30.05959, 6, 4
32.38449, 8, 7
12.97509, 1, 2
28.67964, 4, 7
14.76013, 0, 2
41.81911, 11, 14
24.59981, 4, 4
26.06975, 5, 4
30.73456, 8, 7
14.10012, 2, 1
14.86513, 2, 0
31.87451, 7, 7
44.38401, 14, 9
32.06951, 6, 6
32.62449, 7, 11
31.40953, 6, 6
24.50981, 2, 3
44.26401, 13, 11
46.31893, 11, 13
40.43917, 10, 9
88.37722, 29, 19
6.359991, 0, 0
52.67867, 17, 13
48.95882, 14, 11
41.69912, 12, 8
33.85443, 8, 7
36.61432, 9, 8
13.09509, 1, 2
17.11511, 3, 4
29.09963, 6, 4
60.40335, 19, 16
25.21478, 4, 6
6.419991, 0, 0
27.74968, 7, 3
9.46501, 0, 1
12.67508, 0, 1
28.45465, 6, 5
12.84009, 0, 1
33.26946, 4, 7
42.82407, 14, 15
15.45015, 1, 2
16.11016, 2, 3
41.83411, 9, 6
27.2997, 6, 5
55.90354, 18, 13
44.36901, 13, 9
12.48008, 2, 1
14.80513, 0, 3
40.43917, 12, 10
75.47775, 24, 18
13.09509, 0, 1
24.07483, 3, 3
37.40929, 9, 10
54.16361, 17, 13
6.359991, 0, 0
21.95992, 3, 3
25.18479, 4, 6
47.51888, 13, 7
20.14499, 3, 5
14.08512, 2, 2
32.48949, 8, 10
13.87511, 1, 2
13.09509, 0, 1
13.2751, 1, 2
35.00939, 6, 11
24.29982, 4, 6
13.99511, 2, 1
13.09509, 1, 2
27.2997, 6, 5
30.26958, 5, 6
52.21369, 15, 15
5.924995, 0, 0
41.38413, 12, 9
27.16471, 6, 7
24.22482, 6, 5
14.68513, 1, 2
23.17487, 5, 3
28.16966, 7, 6
9.435009, 0, 1
13.71011, 0, 1
34.6644, 8, 5
30.25458, 6, 5
26.00975, 5, 5
49.27381, 15, 11
27.53969, 4, 8
69.44799, 24, 21
24.16483, 4, 5
43.28905, 12, 11
12.36008, 0, 1
70.43795, 23, 19
30.28458, 5, 5
12.82509, 1, 1
30.41957, 6, 7
6.359991, 0, 0
15.16514, 1, 3
25.19979, 4, 4
26.63973, 4, 4
39.5392, 9, 9
47.38388, 13, 10
28.79964, 6, 5
40.63416, 11, 12
21.14995, 3, 3
13.63511, 2, 1
27.2997, 5, 4
6.419991, 0, 0
14.79013, 2, 2
70.66294, 25, 15
31.76952, 5, 6
20.48998, 2, 3
26.38474, 6, 4
25.16979, 5, 5
39.11922, 11, 6
6.359991, 0, 0
17.91008, 1, 4
14.02511, 0, 1
27.61469, 6, 4
32.81948, 9, 5
13.6201, 1, 2
35.29438, 9, 7
15.51015, 3, 2
15.18014, 2, 3
24.13483, 2, 5
29.8196, 6, 8
37.30429, 9, 9
13.6051, 1, 2
33.59945, 8, 6
13.89011, 0, 2
20.32498, 2, 4
19.12503, 2, 3
58.33344, 18, 12
16.09516, 3, 2
40.06418, 12, 5
22.55989, 3, 4
15.90016, 0, 1
32.51949, 8, 6
14.26512, 1, 2
22.99487, 3, 5
42.76407, 10, 10
6.359991, 0, 0
46.9789, 14, 9
15.09014, 2, 1
15.73515, 3, 3
32.08451, 6, 4
35.18938, 8, 7
23.78984, 4, 3
13.2451, 1, 2
62.93825, 20, 14
47.78887, 14, 9
33.77944, 10, 6
69.35799, 24, 13
14.17512, 1, 2
25.88976, 4, 5
9.525011, 0, 1
55.85854, 15, 10
41.71412, 11, 9
32.39949, 5, 12
25.39478, 6, 7
22.10991, 3, 5
26.18974, 3, 7
40.69416, 11, 9
64.82818, 20, 16
20.025, 3, 1
47.36889, 14, 12
23.29486, 2, 3
49.78379, 15, 11
12.58508, 1, 1
41.26413, 11, 10
20.38498, 3, 4
23.38486, 4, 3
51.37372, 17, 11
38.69924, 7, 8
13.65011, 2, 1
47.33889, 14, 12
20.09999, 3, 4
14.14512, 2, 1
13.09509, 1, 2
28.60465, 6, 7
6.359991, 0, 0
26.14475, 5, 5
39.25422, 10, 9
24.61481, 5, 4
37.2293, 7, 9
30.23958, 6, 8
9.450009, 0, 1
40.31917, 10, 11
6.419991, 0, 0
15.84016, 3, 1
38.83423, 9, 10
49.99378, 12, 13
13.09509, 0, 1
28.19966, 6, 6
60.56835, 16, 14
9.46501, 0, 1
26.23474, 5, 6
5.924995, 0, 0
34.36441, 9, 7
21.02995, 4, 4
94.43697, 34, 32
26.38474, 6, 4
18.03008, 1, 2
45.25397, 16, 9
43.31905, 11, 10
13.09509, 0, 3
30.29958, 6, 5
5.894995, 0, 0
16.24515, 3, 3
6.419991, 0, 0
34.99439, 7, 8
31.24454, 6, 6
13.09509, 1, 2
28.84464, 6, 5
20.63997, 3, 2
35.96935, 9, 10
5.894995, 0, 0
33.71944, 8, 8
46.37893, 12, 10
29.6396, 6, 7
29.20462, 6, 5
14.46012, 1, 2
26.92472, 6, 6
24.16483, 4, 3
13.69511, 1, 1
