Episode, Reward
2546, 29.99959, 4, 9
2547, 26.71472, 6, 6
2548, 29.24962, 2, 7
2549, 26.26474, 5, 7
2550, 27.82468, 3, 7
2551, 22.58989, 3, 4
2552, 29.99959, 3, 9
2553, 22.4699, 3, 5
2554, 29.99959, 3, 9
2555, 29.99959, 6, 6
2556, 29.99959, 4, 8
2557, 29.99959, 7, 5
2558, 29.99959, 3, 7
2559, 29.99959, 6, 6
2560, 29.99959, 2, 8
2561, 29.99959, 7, 7
2562, 29.99959, 4, 7
2563, 21.62993, 3, 3
2564, 29.99959, 2, 7
2565, 21.64493, 3, 4
2566, 29.99959, 4, 10
2567, 29.99959, 8, 6
2568, 29.99959, 2, 8
2569, 28.43965, 6, 6
2570, 29.99959, 4, 9
2571, 29.99959, 8, 8
2572, 29.99959, 3, 7
2573, 29.99959, 6, 5
2574, 29.99959, 4, 8
2575, 29.99959, 7, 4
2576, 28.10967, 2, 6
2577, 21.53993, 3, 4
2578, 29.99959, 4, 8
2579, 29.99959, 7, 5
2580, 29.99959, 4, 8
2581, 29.99959, 5, 4
2582, 29.99959, 3, 9
2583, 17.61009, 1, 3
2584, 29.99959, 3, 6
2585, 24.7348, 4, 5
2586, 29.99959, 4, 8
2587, 29.99959, 7, 4
2588, 29.99959, 4, 7
2589, 29.99959, 7, 6
2590, 29.99959, 5, 8
2591, 25.84476, 6, 3
2592, 29.27962, 2, 8
2593, 29.08463, 6, 7
2594, 29.99959, 4, 8
2595, 21.47994, 3, 4
2596, 28.63465, 2, 8
2597, 29.99959, 6, 6
2598, 29.99959, 4, 7
2599, 27.07471, 5, 3
2600, 29.99959, 4, 8
2601, 21.05995, 4, 3
2602, 29.99959, 3, 7
2603, 24.44982, 5, 5
2604, 29.99959, 3, 9
2605, 26.08475, 6, 6
2606, 29.99959, 2, 9
2607, 29.99959, 7, 7
2608, 29.99959, 4, 6
2609, 18.63005, 1, 3
2610, 29.99959, 4, 7
2611, 29.99959, 7, 6
2612, 29.99959, 2, 9
2613, 29.99959, 6, 6
2614, 29.99959, 3, 10
2615, 29.99959, 6, 4
2616, 29.99959, 3, 8
2617, 27.14971, 5, 4
2618, 29.99959, 3, 8
2619, 29.99959, 6, 4
2620, 29.99959, 4, 6
2621, 24.41982, 3, 4
2622, 29.99959, 2, 9
2623, 29.99959, 7, 4
2624, 29.99959, 3, 7
2625, 21.62993, 4, 3
2626, 29.99959, 3, 8
2627, 29.99959, 6, 4
2628, 29.99959, 2, 9
2629, 17.22011, 1, 3
2630, 29.99959, 3, 9
2631, 22.52989, 3, 4
2632, 29.99959, 2, 8
2633, 21.53993, 3, 4
2634, 29.99959, 2, 10
2635, 21.71993, 3, 5
2636, 28.58965, 2, 8
2637, 29.99959, 7, 6
2638, 29.99959, 2, 10
2639, 29.99959, 6, 5
2640, 29.99959, 3, 6
2641, 29.99959, 7, 6
2642, 29.99959, 5, 8
2643, 22.61989, 3, 5
2644, 29.99959, 3, 10
2645, 29.99959, 7, 4
2646, 29.99959, 4, 7
2647, 29.99959, 8, 5
2648, 27.14971, 2, 7
2649, 24.7948, 6, 5
2650, 29.99959, 3, 8
2651, 29.99959, 7, 7
2652, 29.99959, 3, 8
2653, 21.41994, 3, 5
2654, 29.99959, 2, 8
2655, 29.99959, 6, 6
2656, 29.99959, 3, 7
2657, 29.99959, 7, 6
2658, 29.99959, 2, 8
2659, 29.99959, 5, 4
2660, 29.99959, 2, 9
2661, 29.99959, 7, 6
2662, 29.99959, 4, 8
2663, 25.70976, 6, 5
2664, 29.99959, 4, 8
2665, 29.99959, 7, 4
2666, 29.99959, 3, 7
2667, 23.05487, 3, 4
2668, 29.99959, 4, 8
2669, 25.18479, 5, 5
2670, 29.99959, 4, 8
2671, 29.99959, 8, 6
2672, 29.99959, 3, 8
2673, 29.09963, 6, 7
2674, 29.99959, 3, 9
2675, 17.76009, 1, 3
2676, 29.99959, 3, 8
2677, 24.49481, 4, 5
2678, 27.73468, 2, 7
2679, 20.77497, 2, 3
2680, 29.99959, 3, 8
2681, 29.99959, 8, 8
2682, 29.99959, 3, 9
2683, 29.99959, 5, 5
2684, 29.99959, 4, 7
2685, 26.21974, 6, 4
2686, 27.61469, 2, 8
2687, 27.3897, 5, 4
2688, 29.99959, 3, 9
2689, 29.99959, 5, 5
2690, 29.99959, 4, 9
2691, 18.57006, 1, 3
2692, 29.99959, 4, 8
2693, 26.21974, 5, 7
2694, 29.99959, 3, 9
2695, 17.67009, 1, 3
2696, 29.99959, 4, 7
2697, 25.54477, 6, 6
2698, 29.99959, 4, 7
2699, 29.99959, 8, 6
2700, 29.99959, 2, 9
2701, 29.99959, 7, 5
2702, 29.99959, 3, 8
2703, 29.99959, 6, 7
2704, 29.99959, 3, 7
2705, 29.99959, 5, 5
2706, 29.99959, 4, 9
2707, 29.99959, 6, 4
2708, 29.99959, 3, 7
2709, 22.4099, 4, 3
2710, 29.99959, 3, 8
2711, 29.99959, 6, 5
2712, 29.99959, 4, 9
2713, 29.99959, 6, 5
2714, 27.1947, 2, 6
2715, 29.99959, 6, 6
2716, 29.99959, 3, 8
2717, 29.99959, 6, 5
2718, 29.99959, 3, 8
2719, 29.99959, 7, 9
2720, 29.99959, 3, 6
2721, 29.99959, 6, 6
2722, 29.99959, 3, 8
2723, 29.99959, 6, 6
2724, 29.99959, 4, 9
2725, 29.29462, 6, 4
2726, 27.1947, 2, 7
2727, 24.8398, 5, 6
2728, 29.99959, 3, 8
2729, 17.91008, 1, 3
2730, 29.20462, 3, 8
2731, 29.99959, 8, 6
2732, 29.99959, 3, 7
2733, 29.99959, 7, 6
2734, 29.99959, 4, 7
2735, 22.00492, 3, 4
2736, 29.99959, 2, 9
2737, 18.61505, 1, 4
2738, 29.99959, 3, 10
2739, 26.30974, 5, 5
2740, 29.99959, 4, 7
2741, 26.30974, 5, 5
2742, 29.57961, 2, 8
2743, 29.99959, 6, 5
2744, 29.99959, 4, 8
2745, 18.63005, 1, 4
2746, 29.99959, 2, 8
2747, 27.2997, 5, 4
2748, 29.99959, 4, 8
2749, 29.99959, 6, 5
2750, 29.99959, 3, 7
2751, 17.3701, 1, 2
2752, 29.99959, 3, 9
2753, 29.99959, 7, 6
2754, 29.99959, 4, 8
2755, 23.56485, 3, 4
2756, 27.95967, 2, 6
2757, 29.99959, 7, 5
2758, 29.99959, 3, 10
2759, 21.79492, 3, 4
2760, 29.99959, 3, 8
2761, 29.99959, 7, 5
2762, 29.99959, 3, 9
2763, 21.74993, 3, 3
2764, 29.99959, 4, 8
2765, 18.09007, 1, 4
2766, 29.99959, 3, 10
2767, 29.99959, 7, 6
2768, 29.99959, 3, 10
2769, 29.99959, 5, 5
2770, 29.99959, 2, 8
2771, 29.99959, 7, 5
2772, 29.99959, 2, 8
2773, 21.94492, 3, 4
2774, 29.99959, 3, 9
2775, 22.00492, 3, 4
2776, 27.73468, 2, 7
2777, 29.99959, 7, 7
2778, 29.99959, 3, 9
2779, 29.99959, 7, 5
2780, 29.99959, 2, 9
2781, 29.99959, 6, 4
2782, 29.99959, 3, 10
2783, 29.99959, 5, 5
2784, 29.99959, 2, 9
2785, 21.68993, 3, 4
2786, 29.99959, 3, 9
2787, 28.90463, 6, 4
2788, 29.99959, 3, 8
2789, 29.99959, 7, 8
2790, 29.99959, 3, 8
2791, 21.34494, 3, 4
2792, 29.99959, 3, 7
2793, 20.29498, 1, 3
2794, 29.99959, 3, 10
2795, 21.08995, 3, 4
2796, 29.99959, 3, 9
2797, 29.99959, 7, 3
2798, 29.99959, 4, 7
2799, 22.52989, 4, 4
2800, 29.99959, 4, 9
2801, 29.99959, 6, 6
2802, 29.99959, 3, 9
2803, 18.61505, 1, 4
2804, 27.2997, 2, 7
2805, 29.99959, 8, 8
2806, 29.99959, 3, 9
2807, 25.49977, 6, 6
2808, 29.99959, 2, 8
2809, 17.3551, 1, 2
2810, 27.2097, 2, 8
2811, 29.99959, 7, 6
2812, 29.99959, 4, 9
2813, 18.90004, 1, 5
2814, 29.99959, 3, 8
2815, 21.43494, 4, 5
2816, 27.3747, 2, 6
2817, 17.19011, 1, 2
2818, 29.99959, 4, 8
2819, 21.40494, 4, 4
2820, 29.99959, 3, 8
2821, 29.99959, 6, 5
2822, 29.99959, 3, 10
2823, 29.99959, 7, 8
2824, 29.99959, 2, 9
2825, 29.99959, 6, 6
2826, 29.99959, 3, 7
2827, 29.99959, 6, 6
2828, 29.99959, 3, 8
2829, 29.99959, 9, 7
2830, 29.99959, 4, 8
2831, 29.99959, 6, 6
2832, 29.99959, 3, 8
2833, 24.40482, 5, 7
2834, 29.99959, 4, 9
2835, 29.99959, 6, 5
2836, 29.99959, 4, 7
2837, 29.99959, 6, 4
2838, 29.99959, 3, 9
2839, 29.99959, 6, 6
2840, 29.99959, 3, 9
2841, 29.99959, 8, 5
2842, 29.99959, 3, 8
2843, 29.99959, 6, 5
2844, 29.99959, 3, 8
2845, 21.55493, 3, 3
2846, 29.99959, 3, 8
2847, 21.20995, 3, 4
2848, 29.99959, 4, 8
2849, 29.20462, 6, 5
2850, 29.99959, 2, 10
2851, 21.71993, 3, 5
2852, 29.99959, 3, 9
2853, 21.50994, 3, 6
2854, 29.99959, 3, 8
2855, 19.44002, 1, 3
2856, 29.99959, 3, 8
2857, 29.99959, 7, 7
2858, 29.99959, 4, 7
2859, 29.99959, 8, 8
2860, 29.99959, 3, 9
2861, 17.80509, 1, 3
2862, 29.99959, 3, 9
2863, 29.99959, 8, 7
2864, 29.99959, 3, 8
2865, 29.99959, 7, 6
2866, 27.64469, 2, 6
2867, 29.99959, 7, 6
2868, 29.99959, 2, 9
2869, 29.99959, 7, 6
2870, 29.99959, 3, 9
2871, 29.99959, 7, 5
2872, 29.99959, 2, 9
2873, 22.2749, 4, 4
2874, 29.99959, 3, 7
2875, 29.99959, 6, 6
2876, 29.99959, 3, 10
2877, 29.99959, 7, 8
2878, 29.99959, 2, 10
2879, 29.99959, 6, 5
2880, 29.99959, 3, 8
2881, 26.36974, 6, 6
2882, 29.99959, 2, 9
2883, 29.99959, 7, 5
2884, 29.99959, 4, 6
2885, 29.23462, 7, 5
2886, 29.99959, 4, 9
2887, 22.4099, 3, 4
2888, 29.99959, 4, 10
2889, 25.72476, 5, 6
2890, 28.61965, 2, 7
2891, 29.99959, 7, 5
2892, 29.99959, 4, 9
2893, 29.99959, 8, 7
2894, 29.99959, 2, 9
2895, 29.99959, 7, 7
2896, 29.99959, 5, 8
2897, 25.39478, 5, 7
2898, 29.99959, 4, 7
2899, 22.3349, 4, 3
2900, 29.99959, 3, 8
2901, 29.99959, 7, 6
2902, 29.99959, 4, 7
2903, 22.19991, 3, 2
2904, 29.99959, 4, 9
2905, 17.59509, 1, 2
2906, 29.99959, 3, 9
2907, 21.56993, 3, 4
2908, 29.99959, 2, 10
2909, 21.34494, 3, 4
2910, 29.99959, 3, 7
2911, 29.99959, 7, 6
2912, 29.99959, 4, 7
2913, 29.99959, 7, 5
2914, 29.99959, 3, 9
2915, 24.59981, 5, 5
2916, 29.99959, 2, 8
2917, 19.09503, 1, 5
2918, 29.99959, 3, 9
2919, 29.99959, 7, 7
2920, 27.3747, 2, 7
2921, 29.99959, 6, 5
2922, 29.99959, 4, 7
2923, 25.85976, 5, 7
2924, 29.99959, 4, 8
2925, 29.99959, 7, 5
2926, 29.99959, 2, 10
2927, 29.09963, 6, 7
2928, 27.73468, 2, 7
2929, 29.99959, 7, 5
2930, 29.99959, 4, 8
2931, 21.70493, 3, 3
2932, 29.99959, 3, 9
2933, 23.62485, 3, 4
2934, 29.99959, 2, 7
2935, 29.99959, 6, 5
2936, 29.99959, 3, 7
2937, 22.93488, 4, 4
2938, 29.99959, 2, 9
2939, 29.99959, 6, 6
2940, 29.99959, 4, 8
2941, 29.99959, 6, 5
2942, 29.99959, 3, 7
2943, 29.99959, 5, 5
2944, 29.99959, 3, 8
2945, 18.00008, 1, 3
2946, 29.99959, 4, 7
2947, 29.99959, 6, 8
2948, 27.1947, 2, 6
2949, 22.2749, 3, 3
2950, 29.99959, 4, 8
2951, 29.99959, 5, 4
2952, 29.99959, 3, 9
2953, 21.29994, 4, 3
2954, 29.99959, 4, 8
2955, 21.55493, 3, 5
2956, 29.99959, 3, 6
2957, 29.99959, 7, 6
2958, 29.99959, 3, 8
2959, 22.3949, 4, 4
2960, 29.99959, 3, 8
2961, 29.99959, 6, 6
2962, 29.99959, 4, 9
2963, 27.43469, 5, 5
2964, 29.99959, 3, 7
2965, 29.99959, 6, 5
2966, 29.99959, 4, 7
2967, 29.99959, 7, 7
2968, 29.99959, 5, 7
2969, 25.55977, 5, 6
2970, 29.99959, 3, 8
2971, 29.99959, 6, 4
2972, 29.99959, 4, 8
2973, 29.99959, 7, 5
2974, 29.99959, 2, 7
2975, 29.99959, 8, 5
2976, 29.99959, 3, 7
2977, 29.99959, 7, 5
2978, 27.14971, 2, 7
2979, 22.3349, 3, 4
2980, 29.99959, 2, 8
2981, 21.82492, 3, 4
2982, 29.99959, 2, 9
2983, 29.99959, 6, 8
2984, 29.99959, 3, 9
2985, 26.15975, 6, 7
2986, 29.99959, 3, 8
2987, 24.11983, 4, 6
2988, 29.99959, 3, 8
2989, 29.99959, 7, 5
2990, 29.99959, 2, 10
2991, 29.99959, 8, 9
2992, 29.99959, 3, 10
2993, 22.55989, 4, 4
2994, 29.99959, 3, 9
2995, 29.99959, 5, 4
2996, 29.99959, 4, 10
2997, 23.51985, 3, 4
2998, 27.16471, 2, 6
2999, 29.99959, 6, 6
3000, 29.99959, 4, 8
3001, 22.76988, 3, 3
3002, 29.99959, 4, 9
3003, 26.00975, 5, 5
3004, 29.99959, 4, 9
3005, 29.99959, 6, 5
3006, 29.99959, 3, 8
3007, 17.32511, 1, 2
3008, 29.99959, 2, 9
3009, 29.99959, 8, 4
3010, 29.99959, 3, 7
3011, 18.34506, 2, 2
3012, 27.16471, 2, 7
3013, 21.08995, 4, 3
3014, 27.14971, 2, 6
3015, 21.20995, 3, 5
3016, 29.99959, 4, 9
3017, 29.99959, 6, 6
3018, 29.99959, 3, 8
3019, 24.8998, 5, 8
3020, 29.99959, 3, 9
3021, 29.99959, 7, 5
3022, 29.99959, 3, 9
3023, 27.58469, 6, 6
3024, 29.99959, 4, 7
3025, 29.99959, 6, 5
3026, 29.99959, 4, 8
3027, 26.45973, 5, 6
3028, 29.99959, 2, 7
3029, 21.35994, 4, 3
3030, 29.99959, 4, 7
3031, 29.99959, 6, 5
3032, 29.99959, 4, 8
3033, 29.92459, 7, 8
3034, 29.99959, 4, 9
3035, 21.22495, 3, 4
3036, 29.99959, 3, 9
3037, 24.7498, 6, 5
3038, 29.99959, 3, 8
3039, 29.99959, 7, 7
3040, 29.99959, 3, 8
3041, 23.42986, 3, 4
3042, 29.99959, 3, 8
3043, 29.99959, 7, 6
3044, 29.99959, 3, 9
3045, 29.99959, 6, 5
3046, 29.99959, 3, 9
3047, 28.07967, 7, 6
3048, 29.99959, 3, 7
3049, 29.99959, 6, 4
3050, 29.99959, 4, 8
3051, 29.99959, 6, 6
3052, 29.99959, 4, 8
3053, 29.99959, 6, 4
3054, 29.99959, 2, 8
3055, 22.57489, 3, 4
3056, 29.99959, 3, 9
3057, 18.60005, 1, 4
3058, 29.99959, 3, 9
3059, 21.53993, 3, 5
3060, 29.99959, 3, 7
3061, 22.58989, 4, 4
3062, 29.99959, 3, 6
3063, 20.80496, 3, 5
3064, 29.99959, 3, 9
3065, 22.07991, 3, 4
3066, 29.99959, 4, 7
3067, 18.60005, 1, 3
3068, 29.99959, 3, 8
3069, 28.54465, 5, 4
3070, 29.99959, 3, 9
3071, 29.99959, 7, 7
3072, 27.13471, 2, 7
3073, 20.87996, 3, 3
3074, 27.14971, 2, 7
3075, 29.99959, 7, 6
3076, 29.99959, 2, 10
3077, 29.99959, 7, 5
3078, 29.99959, 3, 9
3079, 20.89496, 3, 3
3080, 27.2547, 2, 6
3081, 28.54465, 7, 8
3082, 29.99959, 4, 8
3083, 29.99959, 7, 7
3084, 29.99959, 3, 10
3085, 22.51489, 3, 4
3086, 29.99959, 3, 7
3087, 29.99959, 5, 4
3088, 29.99959, 4, 7
3089, 21.58493, 3, 6
3090, 28.61965, 2, 8
3091, 22.06491, 3, 5
3092, 29.99959, 4, 9
3093, 24.29982, 6, 5
3094, 29.99959, 3, 8
3095, 29.99959, 7, 5
3096, 29.99959, 4, 9
3097, 22.73989, 3, 4
3098, 29.99959, 3, 8
3099, 29.99959, 7, 4
3100, 29.99959, 4, 8
3101, 29.99959, 6, 5
3102, 29.99959, 3, 9
3103, 29.99959, 6, 5
3104, 29.99959, 3, 8
3105, 29.99959, 8, 4
3106, 29.99959, 3, 9
3107, 19.44002, 1, 4
3108, 29.99959, 3, 6
3109, 29.99959, 6, 5
3110, 29.99959, 4, 7
3111, 18.61505, 1, 4
3112, 29.99959, 2, 9
3113, 29.99959, 7, 7
3114, 28.63465, 3, 6
3115, 29.99959, 6, 5
3116, 29.99959, 3, 9
3117, 22.72489, 3, 4
3118, 29.99959, 3, 8
3119, 19.17003, 1, 5
3120, 29.99959, 4, 9
3121, 19.75501, 1, 4
3122, 29.99959, 2, 10
3123, 24.9448, 6, 5
3124, 28.09467, 2, 7
3125, 21.43494, 3, 5
3126, 29.99959, 4, 9
3127, 29.99959, 8, 6
3128, 29.99959, 2, 10
3129, 26.78972, 5, 5
3130, 29.99959, 4, 6
3131, 29.99959, 7, 8
3132, 29.99959, 2, 9
3133, 21.41994, 3, 4
3134, 29.99959, 2, 8
3135, 21.38994, 3, 4
3136, 29.99959, 3, 8
3137, 21.53993, 3, 5
3138, 28.18466, 2, 7
3139, 29.41461, 7, 8
3140, 29.99959, 2, 8
3141, 19.24503, 1, 5
3142, 27.13471, 2, 6
3143, 29.99959, 5, 5
3144, 29.99959, 3, 8
3145, 17.13011, 1, 4
3146, 29.99959, 2, 8
3147, 29.99959, 7, 6
3148, 29.99959, 4, 8
3149, 19.14003, 1, 5
3150, 29.99959, 3, 7
3151, 24.44982, 5, 7
3152, 29.99959, 3, 7
3153, 29.99959, 7, 6
3154, 29.99959, 3, 9
3155, 29.99959, 7, 6
3156, 29.99959, 2, 8
3157, 21.47994, 3, 4
3158, 29.99959, 2, 8
3159, 29.99959, 7, 5
3160, 29.99959, 3, 8
3161, 29.99959, 8, 5
3162, 29.99959, 4, 10
3163, 29.99959, 6, 5
3164, 29.99959, 4, 8
3165, 29.99959, 6, 6
3166, 29.99959, 4, 8
3167, 29.99959, 6, 5
3168, 29.99959, 3, 9
3169, 24.23982, 5, 5
3170, 29.99959, 2, 8
3171, 29.99959, 7, 6
3172, 29.99959, 4, 8
3173, 19.72501, 2, 5
3174, 29.99959, 4, 7
3175, 21.04495, 4, 4
3176, 29.99959, 3, 8
3177, 17.22011, 1, 2
3178, 29.99959, 2, 10
3179, 29.99959, 7, 5
3180, 29.99959, 4, 9
3181, 25.40978, 5, 6
3182, 29.99959, 2, 8
3183, 29.99959, 7, 5
3184, 29.99959, 3, 9
3185, 24.02983, 4, 4
3186, 27.1797, 2, 8
3187, 28.33466, 6, 6
3188, 29.99959, 3, 7
3189, 29.99959, 8, 6
3190, 29.99959, 2, 9
3191, 29.99959, 8, 4
3192, 29.99959, 3, 8
3193, 21.67493, 4, 4
3194, 29.99959, 2, 9
3195, 29.99959, 7, 5
3196, 28.58965, 3, 8
3197, 29.99959, 6, 5
3198, 29.99959, 3, 8
3199, 17.16011, 1, 3
3200, 29.99959, 3, 7
3201, 28.61965, 7, 7
3202, 29.99959, 4, 9
3203, 29.99959, 6, 4
3204, 29.99959, 3, 9
3205, 22.3199, 3, 4
3206, 29.99959, 3, 9
3207, 18.58505, 1, 4
3208, 29.99959, 4, 7
3209, 21.59993, 3, 6
3210, 29.99959, 4, 6
3211, 29.99959, 5, 5
3212, 29.99959, 3, 9
3213, 28.28966, 6, 7
3214, 29.99959, 4, 10
3215, 29.99959, 6, 5
3216, 29.99959, 3, 9
3217, 21.53993, 3, 5
3218, 28.06467, 3, 6
3219, 21.31494, 4, 4
3220, 29.99959, 3, 9
3221, 27.11971, 5, 7
3222, 29.99959, 2, 9
3223, 29.99959, 7, 7
3224, 29.99959, 2, 10
3225, 29.99959, 7, 5
3226, 27.2547, 2, 8
3227, 24.26982, 4, 4
3228, 29.99959, 3, 9
3229, 21.46494, 4, 4
3230, 29.99959, 5, 9
3231, 29.99959, 8, 6
3232, 29.99959, 4, 7
3233, 29.99959, 6, 5
3234, 29.99959, 4, 7
3235, 28.28966, 6, 8
3236, 29.99959, 3, 7
3237, 22.52989, 3, 5
3238, 27.55469, 2, 8
3239, 22.64989, 3, 6
3240, 29.99959, 3, 7
3241, 21.61493, 4, 5
3242, 29.99959, 4, 8
3243, 29.99959, 6, 6
3244, 29.99959, 4, 8
3245, 21.62993, 3, 5
3246, 29.99959, 4, 7
3247, 25.13979, 6, 6
3248, 28.18466, 2, 7
3249, 29.99959, 7, 5
3250, 29.99959, 3, 7
3251, 17.14511, 1, 3
3252, 29.99959, 3, 8
3253, 29.99959, 6, 5
3254, 27.13471, 2, 6
3255, 21.04495, 3, 3
3256, 29.99959, 3, 9
3257, 17.16011, 1, 4
3258, 29.99959, 4, 7
3259, 24.17983, 4, 5
3260, 29.99959, 2, 7
3261, 21.28494, 3, 4
3262, 29.99959, 3, 9
3263, 25.16979, 5, 6
3264, 29.99959, 3, 8
3265, 17.17511, 1, 3
3266, 28.39466, 2, 8
3267, 29.99959, 7, 8
3268, 29.14462, 2, 7
3269, 29.99959, 7, 6
3270, 29.99959, 2, 7
3271, 18.93004, 1, 4
3272, 29.99959, 3, 9
3273, 27.08971, 5, 6
3274, 29.99959, 2, 8
3275, 29.99959, 6, 5
3276, 29.99959, 3, 6
3277, 29.99959, 7, 5
3278, 29.99959, 3, 8
3279, 29.99959, 7, 5
3280, 28.39466, 2, 8
3281, 25.30478, 5, 7
3282, 29.99959, 2, 9
3283, 29.7146, 6, 5
3284, 29.99959, 4, 8
3285, 29.99959, 6, 6
3286, 28.55965, 2, 8
3287, 21.35994, 4, 3
3288, 29.99959, 3, 8
3289, 21.52493, 3, 6
3290, 29.99959, 2, 7
3291, 26.62473, 5, 5
3292, 29.99959, 2, 9
3293, 29.99959, 6, 4
3294, 29.99959, 3, 8
3295, 25.01979, 5, 5
3296, 29.99959, 4, 8
3297, 29.99959, 6, 5
3298, 29.99959, 3, 5
3299, 17.16011, 1, 2
3300, 29.99959, 3, 8
3301, 29.99959, 7, 6
3302, 29.99959, 4, 8
3303, 29.99959, 8, 6
3304, 29.99959, 3, 8
3305, 29.99959, 7, 7
3306, 29.99959, 3, 7
3307, 21.62993, 4, 5
3308, 29.99959, 2, 9
3309, 29.99959, 8, 5
3310, 29.99959, 5, 7
3311, 29.99959, 7, 8
3312, 29.99959, 4, 9
3313, 29.99959, 8, 9
3314, 29.99959, 2, 8
3315, 29.99959, 7, 7
3316, 29.99959, 2, 10
3317, 19.41002, 1, 5
3318, 27.14971, 2, 6
3319, 21.53993, 3, 6
3320, 29.99959, 4, 9
3321, 29.99959, 7, 6
3322, 27.13471, 2, 6
3323, 22.4249, 3, 5
3324, 29.99959, 3, 7
3325, 29.99959, 7, 6
3326, 29.99959, 4, 7
3327, 29.99959, 6, 6
3328, 29.99959, 4, 8
3329, 19.71001, 1, 5
3330, 29.99959, 4, 7
3331, 29.99959, 6, 6
3332, 29.99959, 3, 8
3333, 22.12491, 3, 2
3334, 29.99959, 3, 10
3335, 29.99959, 6, 5
3336, 29.99959, 2, 7
3337, 26.23474, 5, 7
3338, 29.99959, 2, 8
3339, 29.99959, 6, 6
3340, 29.99959, 3, 8
3341, 29.99959, 8, 6
3342, 29.99959, 3, 7
3343, 29.99959, 6, 6
3344, 29.99959, 2, 8
3345, 29.99959, 6, 5
3346, 29.99959, 3, 8
3347, 29.99959, 7, 6
3348, 29.99959, 4, 9
3349, 29.99959, 6, 7
3350, 29.99959, 4, 8
3351, 29.99959, 7, 5
3352, 29.99959, 3, 7
3353, 29.99959, 7, 7
3354, 29.99959, 2, 10
3355, 21.52493, 3, 5
3356, 29.99959, 4, 8
3357, 29.99959, 7, 6
3358, 29.99959, 2, 9
3359, 21.55493, 3, 4
3360, 29.99959, 3, 8
3361, 21.62993, 3, 8
3362, 29.99959, 2, 9
3363, 29.99959, 7, 5
3364, 29.99959, 2, 7
3365, 22.55989, 3, 4
3366, 29.99959, 3, 9
3367, 29.99959, 6, 5
3368, 29.99959, 2, 7
3369, 17.13011, 1, 4
3370, 29.99959, 2, 9
3371, 22.13991, 4, 3
3372, 29.99959, 3, 8
3373, 29.99959, 7, 6
3374, 29.99959, 4, 6
3375, 29.99959, 6, 6
3376, 29.99959, 4, 7
3377, 29.99959, 7, 6
3378, 29.99959, 3, 9
3379, 27.16471, 5, 4
3380, 29.99959, 3, 8
3381, 29.99959, 7, 6
3382, 29.99959, 4, 9
3383, 29.99959, 7, 7
3384, 29.99959, 2, 9
3385, 21.52493, 3, 5
3386, 29.99959, 3, 9
3387, 29.99959, 7, 8
3388, 29.99959, 3, 7
3389, 28.61965, 7, 4
3390, 29.99959, 3, 8
3391, 29.99959, 7, 5
3392, 27.13471, 2, 8
3393, 21.40494, 4, 3
3394, 27.4047, 2, 6
3395, 29.99959, 5, 5
3396, 27.2097, 2, 7
3397, 29.99959, 7, 6
3398, 29.99959, 4, 8
3399, 29.99959, 7, 5
3400, 29.99959, 4, 7
3401, 20.69997, 3, 3
3402, 29.99959, 4, 8
3403, 29.99959, 7, 6
3404, 29.99959, 2, 8
3405, 21.32994, 3, 3
3406, 29.99959, 3, 8
3407, 29.99959, 7, 6
3408, 29.99959, 3, 8
3409, 29.99959, 8, 6
3410, 29.99959, 3, 8
3411, 29.99959, 8, 5
3412, 29.99959, 3, 8
3413, 29.99959, 7, 6
3414, 29.99959, 4, 8
3415, 29.99959, 7, 5
3416, 29.99959, 2, 7
3417, 29.99959, 7, 5
3418, 29.99959, 2, 8
3419, 29.99959, 6, 6
3420, 28.58965, 2, 6
3421, 29.99959, 6, 4
3422, 29.99959, 3, 7
3423, 27.01471, 6, 5
3424, 29.99959, 3, 8
3425, 29.99959, 6, 5
3426, 29.99959, 2, 8
3427, 29.99959, 7, 7
3428, 29.99959, 3, 8
3429, 29.99959, 6, 7
3430, 29.99959, 3, 8
3431, 29.99959, 6, 5
3432, 29.99959, 3, 8
3433, 21.46494, 3, 4
3434, 29.99959, 3, 8
3435, 29.99959, 7, 6
3436, 29.99959, 5, 8
3437, 29.99959, 7, 4
3438, 29.99959, 2, 8
3439, 29.99959, 8, 5
3440, 29.99959, 2, 10
3441, 29.99959, 6, 7
3442, 29.99959, 2, 8
3443, 29.99959, 6, 5
3444, 29.99959, 3, 8
3445, 29.99959, 7, 4
3446, 27.91467, 2, 7
3447, 29.99959, 6, 6
3448, 29.99959, 3, 7
3449, 29.99959, 7, 6
3450, 29.99959, 3, 9
3451, 29.99959, 7, 7
3452, 29.99959, 3, 9
3453, 17.16011, 1, 4
3454, 29.99959, 3, 7
3455, 25.84476, 5, 6
3456, 27.2697, 3, 6
3457, 21.61493, 3, 4
3458, 29.99959, 3, 9
3459, 25.45477, 5, 6
3460, 29.99959, 3, 10
3461, 21.98992, 3, 3
3462, 29.18962, 2, 8
3463, 26.02475, 6, 7
3464, 29.99959, 2, 8
3465, 21.76493, 3, 4
3466, 29.99959, 2, 8
3467, 29.99959, 6, 6
3468, 29.99959, 3, 8
3469, 29.99959, 6, 6
3470, 29.99959, 3, 10
3471, 29.99959, 7, 4
3472, 29.99959, 3, 9
3473, 29.15962, 5, 4
3474, 29.99959, 4, 8
3475, 23.75984, 3, 4
3476, 29.99959, 3, 8
3477, 29.99959, 6, 4
