Episode, Reward
75, 29.99959, 7, 6
76, 29.99959, 7, 7
77, 26.36974, 5, 4
78, 21.83992, 5, 3
79, 22.52989, 5, 4
80, 29.99959, 6, 5
81, 29.99959, 7, 8
82, 29.99959, 8, 7
83, 13.2151, 1, 2
84, 29.99959, 5, 7
85, 23.86484, 5, 2
86, 29.99959, 7, 6
87, 29.99959, 7, 7
88, 29.99959, 7, 8
89, 29.99959, 6, 5
90, 13.2151, 1, 2
91, 21.98992, 4, 3
92, 19.62001, 3, 4
93, 29.99959, 6, 7
94, 20.08499, 3, 3
95, 29.99959, 7, 6
96, 16.60513, 3, 2
97, 29.99959, 7, 7
98, 29.99959, 7, 4
99, 29.99959, 7, 6
100, 29.99959, 9, 5
101, 20.68497, 4, 3
102, 22.96488, 3, 3
103, 29.99959, 7, 6
104, 29.99959, 7, 7
105, 21.25495, 3, 3
106, 29.99959, 5, 6
107, 29.99959, 7, 6
108, 29.99959, 7, 6
109, 29.99959, 7, 8
110, 19.875, 3, 2
111, 22.81488, 4, 4
112, 29.99959, 8, 7
113, 29.99959, 6, 6
114, 21.89992, 4, 3
115, 29.99959, 7, 6
116, 22.04991, 4, 4
117, 22.72489, 4, 3
118, 29.99959, 6, 7
119, 29.99959, 7, 5
120, 23.11487, 4, 3
121, 13.2151, 1, 2
122, 29.99959, 8, 6
123, 23.17487, 5, 3
124, 29.99959, 7, 7
125, 29.99959, 7, 5
126, 13.2151, 1, 2
127, 29.99959, 7, 6
128, 18.93004, 3, 2
129, 29.99959, 6, 8
130, 29.99959, 7, 5
131, 29.99959, 6, 5
132, 22.84488, 4, 4
133, 29.99959, 6, 8
134, 29.99959, 8, 8
135, 23.86484, 4, 5
136, 29.99959, 7, 4
137, 29.99959, 8, 7
138, 29.99959, 7, 5
139, 22.01991, 4, 5
140, 29.99959, 7, 7
141, 29.99959, 6, 5
142, 20.08499, 3, 3
143, 20.51998, 3, 3
144, 23.51985, 4, 5
145, 29.99959, 6, 6
146, 21.88492, 4, 3
147, 22.70989, 4, 3
148, 13.2151, 1, 2
149, 29.99959, 7, 7
150, 29.99959, 7, 5
151, 24.05983, 3, 5
152, 29.99959, 7, 6
153, 29.99959, 7, 6
154, 29.99959, 8, 5
155, 29.99959, 7, 5
156, 29.99959, 8, 7
157, 29.99959, 6, 5
158, 29.99959, 6, 6
159, 29.99959, 8, 6
160, 22.63489, 4, 3
161, 25.18479, 5, 5
162, 21.37494, 3, 3
163, 22.58989, 5, 3
164, 29.99959, 7, 5
165, 13.2151, 1, 2
166, 29.99959, 8, 5
167, 29.99959, 7, 8
168, 29.99959, 7, 5
169, 24.26982, 3, 3
170, 29.99959, 7, 6
171, 29.99959, 7, 7
172, 29.99959, 8, 6
173, 29.99959, 6, 7
174, 21.88492, 3, 4
175, 21.55493, 4, 3
176, 24.70481, 6, 3
177, 22.19991, 4, 4
178, 29.99959, 7, 7
179, 16.32015, 3, 2
180, 29.99959, 8, 6
181, 22.16991, 4, 3
182, 18.31507, 3, 3
183, 29.99959, 7, 6
184, 29.99959, 7, 7
185, 29.99959, 7, 6
186, 13.2151, 1, 2
187, 17.68509, 3, 2
188, 22.78488, 5, 5
189, 29.99959, 6, 6
190, 26.17475, 5, 5
191, 17.83508, 3, 3
192, 29.99959, 6, 7
193, 22.4549, 4, 3
194, 29.99959, 6, 5
195, 17.88008, 3, 2
196, 29.99959, 7, 6
197, 13.2151, 1, 2
198, 29.99959, 5, 7
199, 29.99959, 8, 5
200, 29.99959, 7, 7
201, 13.2151, 1, 2
202, 29.99959, 7, 5
203, 21.92992, 3, 3
204, 17.82009, 3, 2
205, 29.99959, 7, 8
206, 29.99959, 6, 7
207, 19.95, 3, 3
208, 29.99959, 8, 6
209, 29.99959, 7, 7
210, 16.78513, 3, 3
211, 29.99959, 7, 6
212, 29.99959, 6, 6
213, 29.99959, 5, 5
214, 29.99959, 7, 7
215, 29.99959, 7, 8
216, 29.99959, 7, 7
217, 29.99959, 7, 6
218, 18.12007, 3, 3
219, 29.99959, 5, 5
220, 29.99959, 6, 6
221, 13.2151, 1, 2
222, 29.99959, 6, 6
223, 29.99959, 6, 5
224, 21.10495, 3, 4
225, 29.99959, 7, 6
226, 29.99959, 7, 6
227, 29.99959, 7, 7
228, 29.99959, 7, 7
229, 29.99959, 4, 5
230, 29.99959, 6, 6
231, 24.68981, 6, 3
232, 29.99959, 6, 6
233, 29.99959, 7, 5
234, 21.89992, 4, 3
235, 29.99959, 7, 6
236, 16.68013, 3, 2
237, 13.2151, 1, 2
238, 29.99959, 7, 7
239, 27.3597, 6, 5
240, 29.99959, 7, 7
241, 29.99959, 5, 5
242, 29.99959, 6, 7
243, 29.99959, 7, 8
244, 29.99959, 7, 5
245, 29.99959, 7, 6
246, 23.05487, 4, 3
247, 17.64009, 3, 3
248, 18.90004, 3, 4
249, 29.99959, 7, 7
250, 29.99959, 7, 6
251, 21.16495, 3, 3
252, 29.99959, 6, 6
253, 29.99959, 8, 8
254, 29.99959, 7, 7
255, 29.99959, 7, 7
256, 29.99959, 7, 5
257, 29.99959, 7, 8
258, 13.2151, 1, 2
259, 17.92508, 3, 2
260, 29.99959, 7, 8
261, 16.54514, 3, 2
262, 20.87996, 3, 3
263, 20.77497, 3, 2
264, 20.48998, 3, 4
265, 21.35994, 3, 3
266, 23.17487, 4, 3
267, 29.99959, 6, 6
268, 16.99512, 3, 2
269, 29.99959, 6, 6
270, 23.02487, 4, 3
271, 29.99959, 7, 5
272, 29.99959, 7, 7
273, 23.87984, 5, 2
274, 29.99959, 8, 4
275, 21.88492, 4, 3
276, 29.99959, 8, 6
277, 29.99959, 7, 7
278, 29.99959, 6, 6
279, 29.99959, 6, 7
280, 29.99959, 7, 5
281, 29.99959, 7, 6
282, 22.19991, 4, 4
283, 13.2151, 1, 2
284, 29.99959, 7, 6
285, 23.86484, 5, 5
286, 29.99959, 6, 7
287, 13.2151, 1, 2
288, 29.99959, 8, 8
289, 29.99959, 7, 5
290, 29.99959, 6, 8
291, 29.99959, 6, 4
292, 18.33006, 3, 2
293, 29.99959, 8, 5
294, 25.66477, 6, 3
295, 29.99959, 7, 6
296, 22.60489, 5, 4
297, 29.99959, 7, 7
298, 29.99959, 7, 5
299, 29.99959, 7, 8
300, 29.99959, 5, 6
301, 29.99959, 6, 6
302, 29.99959, 7, 6
303, 29.99959, 8, 5
304, 29.99959, 6, 5
305, 29.99959, 7, 7
306, 29.99959, 6, 7
307, 29.99959, 6, 7
308, 29.99959, 7, 5
309, 18.22507, 3, 3
310, 29.99959, 6, 7
311, 22.00492, 4, 3
312, 29.99959, 6, 5
313, 29.99959, 7, 6
314, 29.99959, 9, 7
315, 29.99959, 7, 6
316, 29.99959, 7, 6
317, 29.99959, 7, 5
318, 29.99959, 7, 7
319, 29.99959, 6, 6
320, 29.99959, 7, 5
321, 29.99959, 6, 5
322, 19.75501, 3, 3
323, 29.99959, 5, 6
324, 23.21987, 3, 3
325, 29.99959, 7, 8
326, 29.99959, 7, 6
327, 29.99959, 7, 7
328, 29.99959, 4, 6
329, 22.06491, 3, 4
330, 29.99959, 8, 5
331, 29.99959, 7, 7
332, 13.2151, 1, 2
333, 23.09987, 3, 2
334, 29.99959, 7, 6
335, 16.41014, 3, 3
336, 29.99959, 6, 5
337, 21.70493, 3, 3
338, 29.99959, 7, 5
339, 29.99959, 7, 7
340, 29.99959, 7, 6
341, 0.015, 1, 0
342, 29.99959, 6, 6
343, 13.2151, 1, 2
344, 29.99959, 6, 5
345, 29.99959, 7, 7
346, 29.99959, 7, 5
347, 13.2151, 1, 2
348, 29.99959, 7, 5
349, 29.99959, 7, 7
350, 22.81488, 5, 3
351, 29.99959, 7, 6
352, 29.99959, 7, 6
353, 29.99959, 7, 6
354, 29.99959, 7, 5
355, 29.99959, 7, 6
356, 29.99959, 7, 6
357, 29.99959, 7, 6
358, 13.2151, 1, 2
359, 29.99959, 7, 6
360, 29.99959, 6, 5
361, 29.99959, 6, 5
362, 29.99959, 6, 6
363, 29.99959, 7, 6
364, 29.99959, 6, 6
365, 29.99959, 7, 6
366, 13.2151, 1, 2
367, 29.99959, 7, 6
368, 29.99959, 8, 6
369, 29.99959, 6, 4
370, 16.96512, 3, 3
371, 29.99959, 7, 4
372, 21.38994, 4, 3
373, 29.99959, 7, 6
374, 13.2151, 1, 2
375, 29.99959, 7, 5
376, 29.99959, 7, 6
377, 29.99959, 7, 6
378, 29.99959, 7, 6
379, 29.99959, 7, 5
380, 29.99959, 7, 6
381, 29.99959, 6, 5
382, 29.99959, 6, 8
383, 29.99959, 8, 6
384, 29.99959, 7, 7
385, 29.99959, 7, 5
386, 29.99959, 6, 7
387, 29.99959, 6, 6
388, 23.48985, 4, 3
389, 29.99959, 7, 6
390, 29.99959, 6, 5
391, 18.49506, 3, 4
392, 29.99959, 7, 7
393, 29.99959, 7, 5
394, 29.99959, 6, 5
395, 29.99959, 6, 6
396, 13.2151, 1, 2
397, 29.99959, 7, 7
398, 29.99959, 6, 6
399, 20.17499, 3, 3
400, 13.2151, 1, 2
401, 19.29003, 3, 2
402, 29.99959, 6, 7
403, 13.2151, 1, 2
404, 29.99959, 8, 5
405, 29.99959, 6, 6
406, 29.99959, 7, 5
407, 29.99959, 7, 4
408, 29.99959, 5, 6
409, 29.99959, 7, 7
410, 29.99959, 6, 5
411, 25.57477, 7, 3
412, 20.69997, 4, 3
413, 29.99959, 6, 5
414, 22.73989, 5, 4
415, 29.99959, 6, 6
416, 13.2151, 1, 2
417, 29.99959, 7, 6
418, 29.99959, 7, 6
419, 29.99959, 5, 6
420, 20.48998, 3, 3
421, 29.99959, 6, 4
422, 13.2151, 1, 2
423, 29.99959, 7, 5
424, 29.99959, 7, 6
425, 23.33986, 4, 2
426, 29.99959, 6, 7
427, 24.58481, 6, 3
428, 29.99959, 7, 5
429, 29.99959, 6, 6
430, 29.99959, 6, 7
431, 27.2697, 6, 5
432, 29.99959, 7, 6
433, 17.14511, 3, 2
434, 29.99959, 6, 5
435, 18.73505, 3, 3
436, 17.83508, 3, 2
437, 18.09007, 3, 2
438, 22.78488, 4, 3
439, 29.99959, 7, 8
440, 29.99959, 7, 7
441, 29.99959, 6, 6
442, 29.99959, 6, 6
443, 13.2151, 1, 2
444, 29.99959, 7, 6
445, 17.64009, 3, 3
446, 29.99959, 7, 5
447, 29.99959, 8, 6
448, 29.99959, 7, 5
449, 29.99959, 7, 6
450, 29.99959, 7, 7
451, 29.99959, 7, 7
452, 13.2151, 1, 2
453, 29.99959, 7, 8
454, 20.41498, 3, 4
455, 29.99959, 6, 7
456, 23.81984, 5, 3
457, 29.99959, 7, 4
458, 13.2151, 1, 2
459, 29.99959, 7, 6
460, 29.99959, 7, 7
461, 29.99959, 7, 6
462, 29.99959, 7, 7
463, 29.99959, 8, 6
464, 29.99959, 7, 7
465, 16.27515, 3, 3
466, 29.99959, 7, 6
467, 22.04991, 4, 2
468, 29.99959, 7, 8
469, 22.81488, 3, 4
470, 29.99959, 7, 4
471, 23.83484, 5, 5
472, 13.2151, 1, 2
473, 29.99959, 7, 6
474, 23.14487, 4, 4
475, 29.99959, 7, 7
476, 29.99959, 6, 5
477, 29.99959, 8, 6
478, 29.99959, 7, 6
479, 13.2151, 1, 2
480, 29.99959, 7, 5
481, 29.99959, 6, 6
482, 29.99959, 7, 6
483, 29.99959, 6, 7
484, 29.99959, 5, 7
485, 29.99959, 7, 5
486, 29.99959, 6, 5
487, 29.99959, 6, 7
488, 13.2151, 1, 2
489, 13.2151, 1, 2
490, 22.67989, 4, 3
491, 29.99959, 6, 6
492, 29.99959, 6, 6
493, 18.03008, 3, 3
494, 29.99959, 8, 8
495, 22.16991, 5, 3
496, 29.99959, 6, 4
497, 23.60985, 3, 4
498, 21.52493, 3, 3
499, 29.99959, 7, 7
500, 21.92992, 4, 3
501, 19.30503, 3, 3
502, 18.06008, 3, 3
503, 23.90984, 4, 5
504, 23.84984, 4, 4
505, 29.99959, 7, 8
506, 29.99959, 7, 6
507, 29.99959, 7, 6
508, 29.99959, 7, 7
509, 29.99959, 6, 7
510, 17.05512, 3, 3
511, 29.99959, 7, 6
512, 29.99959, 6, 7
513, 29.99959, 7, 5
514, 29.99959, 7, 7
515, 29.99959, 7, 6
516, 21.89992, 3, 3
517, 29.99959, 6, 6
518, 29.99959, 7, 6
519, 29.99959, 6, 7
520, 13.2151, 1, 2
521, 29.99959, 7, 6
522, 19.86, 3, 2
523, 22.69489, 4, 3
524, 18.39006, 3, 3
525, 20.86496, 3, 3
526, 29.99959, 7, 4
527, 13.2151, 1, 2
528, 29.99959, 7, 8
529, 22.69489, 5, 4
530, 29.99959, 6, 7
531, 25.22978, 5, 6
532, 22.79988, 4, 4
533, 29.99959, 7, 6
534, 13.2151, 1, 2
535, 17.95508, 3, 2
536, 29.99959, 8, 7
537, 29.99959, 6, 5
538, 29.99959, 6, 5
539, 29.99959, 7, 7
540, 29.99959, 7, 6
541, 21.98992, 4, 4
542, 29.99959, 7, 7
543, 26.50473, 6, 5
544, 29.99959, 7, 5
545, 29.99959, 8, 6
546, 29.99959, 7, 6
547, 17.08512, 3, 3
548, 29.99959, 8, 6
549, 29.99959, 7, 6
550, 29.99959, 5, 6
551, 13.2151, 1, 2
552, 13.2151, 1, 2
553, 29.99959, 7, 6
554, 29.99959, 6, 8
555, 22.61989, 4, 3
556, 29.99959, 8, 6
557, 23.87984, 4, 5
558, 29.99959, 7, 5
559, 23.05487, 4, 5
560, 29.99959, 6, 6
561, 22.78488, 4, 3
562, 22.09491, 4, 4
563, 25.13979, 4, 4
564, 29.99959, 7, 7
565, 29.99959, 7, 8
566, 29.99959, 7, 8
567, 18.52506, 3, 2
568, 29.99959, 7, 6
569, 29.99959, 7, 6
570, 29.99959, 5, 5
571, 13.2151, 2, 2
572, 29.99959, 7, 5
573, 29.99959, 7, 7
574, 29.99959, 8, 7
575, 29.99959, 6, 5
576, 29.99959, 6, 7
577, 29.99959, 6, 7
578, 29.99959, 7, 5
579, 29.99959, 7, 8
580, 29.99959, 7, 7
581, 20.54997, 3, 4
582, 29.99959, 7, 7
583, 29.99959, 6, 8
584, 13.2151, 1, 2
585, 29.99959, 7, 7
586, 29.99959, 7, 6
587, 29.99959, 7, 6
588, 29.99959, 6, 6
589, 29.99959, 7, 6
590, 22.81488, 5, 5
591, 22.00492, 4, 4
592, 29.99959, 7, 7
593, 13.2151, 1, 2
594, 19.14003, 3, 3
595, 29.99959, 7, 6
596, 29.99959, 6, 5
597, 29.99959, 7, 6
598, 29.99959, 7, 6
599, 29.99959, 7, 7
600, 18.73505, 3, 3
601, 22.82988, 3, 4
602, 29.99959, 6, 6
603, 21.94492, 5, 3
604, 29.99959, 7, 6
605, 18.72005, 3, 3
606, 29.99959, 7, 6
607, 29.99959, 7, 6
608, 29.99959, 6, 5
609, 29.99959, 6, 6
610, 29.99959, 7, 5
611, 29.99959, 8, 7
612, 29.99959, 7, 8
613, 29.99959, 7, 7
614, 21.95992, 4, 3
615, 29.99959, 6, 7
616, 20.36998, 3, 4
617, 29.99959, 7, 5
618, 13.2151, 1, 2
619, 21.98992, 4, 3
620, 21.83992, 4, 3
621, 29.99959, 7, 8
622, 29.99959, 7, 6
623, 18.96004, 3, 3
624, 29.99959, 7, 7
625, 29.99959, 6, 5
626, 29.99959, 8, 6
627, 29.99959, 7, 5
628, 29.99959, 6, 5
629, 16.60513, 3, 2
630, 22.84488, 4, 2
631, 29.99959, 6, 5
632, 13.2151, 1, 2
633, 29.99959, 7, 7
634, 29.99959, 7, 9
635, 23.96984, 5, 4
636, 29.99959, 8, 6
637, 16.71013, 3, 2
638, 29.99959, 7, 7
639, 29.99959, 7, 7
640, 29.99959, 7, 5
641, 29.99959, 7, 6
642, 19.72501, 3, 3
643, 22.90488, 3, 4
644, 29.99959, 7, 8
645, 29.99959, 6, 6
646, 29.99959, 6, 5
647, 29.99959, 6, 6
648, 29.99959, 6, 8
649, 29.99959, 6, 7
650, 13.2151, 1, 2
651, 13.2151, 1, 2
652, 29.99959, 6, 5
653, 29.99959, 7, 7
654, 20.36998, 3, 3
655, 29.99959, 7, 6
656, 29.99959, 7, 7
657, 22.4849, 4, 4
658, 29.99959, 6, 7
659, 16.59014, 3, 2
660, 29.99959, 7, 5
661, 21.95992, 3, 4
662, 29.99959, 8, 7
663, 29.99959, 6, 5
664, 23.56485, 4, 3
665, 29.99959, 6, 7
666, 29.99959, 7, 5
667, 23.74484, 4, 3
668, 29.99959, 7, 6
669, 25.22978, 6, 6
670, 29.99959, 6, 5
671, 21.89992, 3, 4
672, 29.99959, 6, 6
673, 29.99959, 7, 6
674, 29.99959, 7, 7
675, 29.99959, 7, 6
676, 29.99959, 7, 7
677, 29.99959, 6, 5
678, 18.57006, 3, 3
679, 29.99959, 7, 8
680, 29.99959, 7, 6
681, 29.99959, 8, 7
682, 22.84488, 4, 3
683, 29.99959, 5, 6
684, 29.99959, 7, 7
685, 29.99959, 7, 7
686, 29.99959, 7, 5
687, 29.99959, 8, 6
688, 22.81488, 4, 3
689, 21.88492, 4, 4
690, 19.62001, 3, 3
691, 29.99959, 7, 6
692, 29.99959, 7, 6
693, 29.99959, 8, 7
694, 17.10011, 3, 2
695, 29.99959, 6, 6
696, 29.99959, 7, 6
697, 22.78488, 5, 3
698, 18.76505, 3, 2
699, 29.99959, 7, 7
700, 29.99959, 6, 6
701, 21.83992, 4, 3
702, 29.99959, 7, 6
703, 29.99959, 8, 6
704, 20.99996, 4, 3
705, 29.99959, 6, 7
706, 29.99959, 7, 5
707, 29.99959, 8, 7
708, 29.99959, 7, 5
709, 29.99959, 6, 5
710, 29.99959, 7, 6
711, 29.99959, 6, 5
712, 29.99959, 6, 7
713, 22.18491, 4, 2
714, 17.3551, 3, 2
715, 29.99959, 6, 5
716, 29.99959, 7, 6
717, 29.99959, 6, 4
718, 29.99959, 8, 6
719, 29.99959, 5, 6
720, 29.99959, 7, 8
721, 16.83013, 3, 2
722, 20.69997, 3, 3
723, 24.9148, 5, 3
724, 29.99959, 7, 5
725, 29.99959, 7, 5
726, 13.2151, 1, 2
727, 29.99959, 7, 7
728, 22.3349, 3, 4
729, 29.99959, 7, 4
730, 13.2151, 1, 2
731, 22.79988, 3, 3
732, 29.99959, 6, 7
733, 29.99959, 7, 6
734, 29.99959, 7, 5
735, 29.99959, 7, 5
736, 29.99959, 7, 8
737, 29.99959, 7, 4
738, 13.2151, 1, 2
739, 29.99959, 7, 6
740, 29.99959, 7, 5
741, 19.14003, 3, 2
742, 29.99959, 7, 7
743, 29.99959, 7, 7
744, 29.99959, 6, 5
745, 29.99959, 8, 6
746, 29.99959, 7, 6
747, 13.2151, 1, 2
748, 29.99959, 7, 6
749, 17.4001, 3, 3
750, 29.99959, 6, 6
751, 29.99959, 7, 5
752, 29.99959, 7, 6
753, 29.99959, 6, 4
754, 29.99959, 7, 6
755, 29.99959, 7, 7
756, 29.99959, 7, 6
757, 29.99959, 7, 6
758, 29.99959, 7, 6
759, 13.2151, 1, 2
760, 17.98508, 3, 3
761, 13.2151, 1, 2
762, 21.10495, 3, 2
763, 17.05512, 3, 3
764, 26.05475, 6, 5
765, 29.99959, 7, 6
766, 29.99959, 8, 6
767, 29.99959, 7, 6
768, 18.82504, 3, 2
769, 16.71013, 3, 3
770, 13.2151, 1, 2
771, 29.99959, 7, 6
772, 29.99959, 9, 6
773, 29.99959, 6, 5
774, 29.99959, 6, 6
775, 29.99959, 6, 6
776, 29.99959, 7, 6
777, 29.99959, 7, 6
778, 21.92992, 4, 4
779, 29.99959, 6, 5
780, 18.66005, 3, 3
781, 29.99959, 6, 7
782, 29.99959, 6, 8
783, 29.99959, 6, 5
784, 23.80484, 5, 3
785, 29.99959, 7, 7
786, 29.99959, 7, 6
787, 29.99959, 6, 5
788, 17.4151, 3, 2
789, 29.99959, 6, 6
790, 24.70481, 4, 3
791, 29.99959, 7, 6
792, 17.85008, 3, 3
793, 29.99959, 6, 6
794, 20.06999, 3, 2
795, 29.99959, 6, 7
796, 16.29015, 3, 2
797, 29.99959, 6, 4
798, 19.60501, 3, 3
799, 29.99959, 6, 5
800, 17.02512, 3, 2
801, 29.99959, 7, 5
802, 29.99959, 7, 6
803, 22.07991, 4, 2
804, 22.15491, 3, 4
805, 29.99959, 7, 8
806, 13.2151, 1, 2
807, 29.99959, 8, 5
808, 29.99959, 7, 6
809, 29.99959, 7, 5
810, 26.11475, 5, 4
811, 29.99959, 7, 9
812, 24.62981, 4, 4
813, 17.04012, 3, 3
814, 29.99959, 8, 6
815, 13.2151, 1, 2
816, 29.99959, 8, 7
817, 29.99959, 8, 7
818, 29.99959, 7, 5
819, 29.99959, 8, 8
820, 29.99959, 6, 7
821, 29.99959, 7, 5
822, 29.99959, 6, 6
823, 29.99959, 6, 8
824, 29.99959, 8, 7
825, 29.99959, 7, 7
826, 29.99959, 7, 8
827, 29.99959, 6, 6
828, 23.47486, 4, 3
829, 21.55493, 4, 3
830, 16.74013, 3, 3
831, 21.94492, 4, 2
832, 29.99959, 7, 6
833, 29.99959, 7, 7
834, 29.99959, 6, 8
835, 29.99959, 7, 6
836, 29.99959, 6, 6
837, 29.99959, 7, 5
838, 29.99959, 7, 6
839, 29.99959, 6, 7
840, 29.99959, 6, 8
841, 29.99959, 8, 6
842, 17.22011, 3, 3
843, 29.99959, 6, 6
844, 21.88492, 4, 4
845, 29.99959, 8, 5
846, 29.99959, 7, 6
847, 29.99959, 6, 8
848, 13.2151, 1, 2
849, 29.99959, 7, 6
850, 20.53498, 3, 4
851, 29.99959, 6, 6
852, 29.99959, 6, 8
853, 29.99959, 7, 5
854, 29.99959, 7, 5
855, 20.18999, 3, 2
856, 25.40978, 6, 5
857, 29.99959, 7, 5
858, 29.99959, 6, 7
859, 29.99959, 7, 6
860, 29.99959, 7, 7
861, 29.99959, 7, 5
862, 29.99959, 8, 7
863, 19.92, 3, 3
864, 29.99959, 7, 6
865, 13.2151, 1, 2
866, 29.99959, 7, 7
867, 29.99959, 6, 4
868, 29.99959, 7, 5
869, 29.99959, 6, 4
870, 19.29003, 3, 3
871, 22.2899, 3, 3
872, 29.99959, 7, 7
873, 29.99959, 6, 4
874, 29.99959, 6, 6
875, 13.2151, 1, 2
876, 29.99959, 7, 6
877, 29.99959, 7, 5
878, 29.99959, 7, 5
879, 29.99959, 7, 8
880, 22.67989, 4, 4
881, 20.45998, 3, 3
882, 22.90488, 5, 4
883, 29.99959, 7, 7
884, 21.50994, 3, 2
885, 29.99959, 7, 5
886, 29.99959, 7, 8
887, 29.99959, 7, 7
888, 29.99959, 8, 7
889, 13.2151, 1, 2
890, 25.39478, 7, 6
891, 13.2151, 1, 2
892, 29.99959, 7, 5
893, 29.99959, 5, 7
894, 0.015, 1, 0
895, 29.99959, 7, 8
896, 29.99959, 7, 6
897, 29.99959, 7, 7
898, 29.99959, 8, 8
899, 29.99959, 6, 7
900, 29.99959, 6, 6
901, 29.99959, 7, 6
902, 29.99959, 7, 7
903, 29.99959, 7, 7
904, 29.99959, 7, 4
905, 29.99959, 8, 6
906, 29.99959, 7, 7
907, 19.65001, 3, 3
908, 29.99959, 6, 6
909, 29.99959, 7, 7
910, 22.15491, 3, 2
911, 29.99959, 5, 6
912, 29.99959, 6, 7
913, 28.18466, 6, 6
914, 29.99959, 6, 8
915, 29.99959, 7, 6
916, 29.99959, 6, 5
917, 29.99959, 7, 7
918, 29.99959, 6, 7
919, 29.99959, 6, 7
920, 29.99959, 7, 5
921, 16.06516, 3, 2
922, 29.99959, 6, 6
923, 29.99959, 7, 6
924, 29.99959, 7, 7
925, 29.99959, 7, 6
926, 20.44498, 3, 3
927, 22.00492, 4, 4
928, 23.12987, 4, 3
929, 23.30986, 5, 3
930, 22.79988, 5, 3
931, 29.99959, 7, 6
932, 29.99959, 7, 7
933, 16.96512, 3, 2
934, 22.70989, 5, 4
935, 16.78513, 3, 2
936, 29.99959, 7, 8
937, 29.99959, 7, 5
938, 26.92472, 6, 5
939, 21.83992, 4, 3
940, 29.99959, 7, 7
941, 29.99959, 7, 8
942, 29.99959, 8, 6
943, 29.99959, 7, 6
944, 23.05487, 3, 5
945, 29.99959, 7, 5
946, 29.99959, 7, 6
947, 13.2151, 1, 2
948, 29.99959, 7, 7
949, 21.89992, 4, 3
950, 29.99959, 7, 5
951, 22.12491, 4, 2
952, 22.76988, 5, 3
953, 21.88492, 3, 4
954, 29.99959, 7, 7
955, 29.99959, 6, 7
956, 22.73989, 5, 3
957, 29.99959, 7, 6
958, 29.99959, 6, 6
959, 29.99959, 7, 7
960, 29.99959, 7, 5
961, 29.99959, 8, 5
962, 13.2151, 1, 2
963, 29.99959, 7, 6
964, 29.99959, 6, 4
965, 29.99959, 7, 6
966, 29.99959, 7, 6
967, 29.99959, 8, 7
968, 29.99959, 7, 8
969, 29.99959, 7, 7
970, 13.2151, 1, 2
971, 29.99959, 7, 7
972, 21.83992, 4, 3
973, 29.99959, 7, 7
974, 29.99959, 8, 6
975, 29.99959, 7, 6
976, 19.03504, 3, 2
977, 22.07991, 3, 3
978, 29.99959, 6, 5
979, 29.99959, 7, 8
980, 29.99959, 5, 7
981, 29.99959, 6, 7
982, 18.42006, 3, 3
983, 29.99959, 5, 9
984, 29.99959, 7, 6
985, 29.99959, 7, 6
986, 29.99959, 6, 6
987, 13.2151, 1, 2
988, 29.99959, 7, 7
989, 19.21503, 3, 3
990, 29.99959, 7, 7
991, 29.99959, 7, 6
992, 29.99959, 7, 6
993, 29.99959, 7, 4
994, 13.2151, 1, 2
995, 23.81984, 4, 4
996, 29.99959, 6, 6
997, 29.99959, 7, 6
998, 29.99959, 7, 4
999, 29.99959, 6, 6
