Episode, Reward
165, 22.4999, 5, -3691.674
166, 22.4999, 4, -3701.674
167, 16.93512, 3, -2569.174
168, 22.4999, 4, -3702.944
169, 22.4999, 3, -3711.674
170, 22.4999, 4, -3701.674
171, 12.97509, 0, -2337.639
172, 22.4999, 4, -2250.426
173, 13.5601, 1, -2369.759
174, 9.420009, 0, -790.0012
175, 22.4999, 4, -3701.674
176, 0.015, 1, -10
177, 22.4999, 3, -3711.674
178, 22.4999, 4, -3701.674
179, 16.84513, 3, -2561.764
180, 22.4999, 6, -3682.884
181, 17.85008, 3, -2664.945
182, 22.4999, 4, -3703.554
183, 22.4999, 3, -3711.674
184, 22.4999, 4, -3701.674
185, 22.4999, 5, -3691.674
186, 22.4999, 4, -3701.674
187, 22.4999, 2, -3721.674
188, 12.10507, 0, -2289.064
189, 22.4999, 5, -2240.426
190, 17.86508, 4, -2656.824
191, 13.4551, 1, -2363.529
192, 22.4999, 4, -2250.426
193, 22.4999, 4, -3701.674
194, 12.81009, 0, -2327.134
195, 17.73009, 2, -1827.766
196, 22.4999, 3, -2262.226
197, 22.4999, 3, -3711.674
198, 22.4999, 4, -3701.674
199, 22.4999, 4, -3701.674
200, 14.31012, 1, -2434.884
201, 22.4999, 3, -2260.426
202, 17.70009, 3, -2646.694
203, 22.4999, 4, -3703.454
204, 16.90512, 2, -2576.664
205, 22.4999, 3, -3712.924
206, 22.4999, 2, -3721.674
207, 22.4999, 4, -3701.674
208, 13.77011, 1, -2386.734
209, 11.64006, 0, -1061.211
210, 22.4999, 4, -3701.674
211, 14.23512, 1, -2427.809
212, 22.4999, 3, -2260.426
213, 13.4101, 1, -2358.234
214, 22.4999, 3, -2260.426
215, 22.4999, 3, -3711.674
216, 21.38994, 3, -3385.925
217, 13.5301, 1, -2371.654
218, 22.4999, 3, -2260.426
219, 13.2451, 0, -2356.134
220, 22.4999, 2, -2270.426
221, 22.4999, 5, -3691.674
222, 20.18999, 3, -3079.125
223, 13.3501, 1, -2357.204
224, 17.71509, 2, -1825.975
225, 22.4999, 4, -2252.216
226, 22.4999, 3, -3711.674
227, 22.4999, 4, -3701.674
228, 15.24014, 1, -2510.075
229, 22.4999, 3, -3711.813
230, 17.10011, 2, -2593.695
231, 15.79515, 2, -2513.294
232, 22.4999, 5, -3692.184
233, 18.12007, 3, -2700.314
